study_hours,exam_score
4.4,59
9.6,98
7.6,82
6.4,69
2.4,42
2.4,47
1.5,35
8.8,92
6.4,75
7.4,76
1.2,32
9.7,97
8.5,84
2.9,52
2.6,42
2.7,45
3.7,54
5.7,67
4.9,60
3.6,55
6.5,69
2.3,44
3.6,53
4.3,59
5.1,65
8.1,79
2.8,43
5.6,70
6.3,71
1.4,36
6.5,76
2.5,46
1.6,43
9.5,91
9.7,99
8.3,89
3.7,53
1.9,45
7.2,78
5.0,66
2.1,40
5.5,67
1.3,41
9.2,84
3.3,47
7.0,69
3.8,53
5.7,69
5.9,72
2.7,47
9.7,97
8.0,77
9.5,86
9.1,88
6.4,72
9.3,90
1.8,35
2.8,47
1.4,35
3.9,57
4.5,60
3.4,49
8.5,83
4.2,54
3.5,52
5.9,71
2.3,41
8.2,84
1.7,39
9.9,91
8.0,81
2.8,45
1.0,34
8.3,80
7.4,83
7.6,79
7.9,79
1.7,41
4.2,56
2.0,42
8.8,89
6.6,75
4.0,54
1.6,38
3.8,53
3.9,48
7.6,74
6.7,77
9.0,93
5.2,63
2.1,45
7.4,79
7.8,89
6.1,73
7.9,80
5.4,62
5.7,62
4.8,61
1.2,35
2.0,38
1.3,36
6.7,70
3.8,59
5.6,69
9.2,89
3.2,55
4.7,60
7.8,78
3.1,54
1.7,42
3.6,50
2.5,45
9.4,88
8.3,79
6.7,76
8.8,92
8.2,79
2.7,49
9.0,86
5.9,66
8.3,82
9.1,86
3.9,55
2.0,40
3.1,50
4.8,61
8.4,83
8.7,83
1.1,35
5.6,68
4.8,62
3.0,46
2.1,43
4.0,58
9.5,86
3.9,56
5.7,65
7.3,79
4.3,55
9.7,87
9.7,88
3.3,51
5.5,66
3.7,51
3.6,55
1.3,33
6.5,72
5.5,62
1.5,37
3.5,52
9.2,87
3.2,49
2.3,47
5.4,63
9.9,96
3.2,47
7.0,77
7.9,85
3.1,42
7.6,77
4.3,59
6.7,72
6.7,74
5.8,65
1.8,41
8.5,84
3.9,58
2.7,48
1.4,40
6.3,69
7.1,74
1.1,35
5.6,67
3.0,48
6.8,75
2.6,53
7.2,79
4.5,58
9.4,94
2.2,43
4.1,50
2.0,39
9.3,84
8.9,86
3.3,51
6.9,79
8.4,85
6.0,68
5.8,70
3.2,44
1.8,42
9.1,91
9.1,84
6.7,76
4.1,57
4.1,55
7.5,80
9.1,95
9.0,89
8.0,82
6.8,72
1.8,39
2.5,48
9.1,86
6.5,72
1.1,35
1.9,43
7.0,76
1.0,39
2.4,44
5.9,67
7.2,73
6.9,73
3.0,50
7.4,80
3.1,47
3.9,57
7.7,84
6.8,75
8.6,91
6.9,72
6.1,65
1.8,36
4.3,62
3.4,54
3.2,50
9.8,94
4.5,55
9.0,95
6.7,73
8.2,83
5.5,67
6.2,71
5.4,65
2.8,45
7.5,80
3.5,58
1.2,41
6.8,78
2.6,45
9.5,88
9.6,92
9.2,89
4.3,61
1.1,32
9.4,95
4.9,61
9.7,91
9.7,90
8.7,81
3.7,56
4.5,59
8.7,82
3.9,51
2.5,45
6.0,74
9.4,90
7.3,72
6.1,68
1.9,41
6.5,64
9.9,94
2.3,44
5.7,69
8.9,93
7.7,83
7.3,76
7.3,74
4.2,65
3.6,53
8.3,83
8.3,83
8.8,87
9.2,89
5.6,64
5.5,64
8.2,83
6.8,72
7.3,75
8.2,83
9.0,87
4.0,60
4.4,50
1.8,44
6.2,74
1.3,32
5.2,62
5.9,67
3.6,49
6.3,68
1.3,35
1.3,43
8.4,87
4.2,61
2.1,45
5.7,63
7.9,79
2.9,50
6.6,69
1.8,43
1.5,39
5.8,66
5.9,70
6.7,74
7.5,77
9.8,97
5.6,63
3.9,57
8.2,85
3.4,51
5.0,63
1.7,37
1.2,40
9.7,92
8.5,83
7.3,80
4.7,58
2.6,42
2.4,40
3.3,53
5.9,64
7.4,83
6.9,68
3.5,57
9.6,93
7.6,79
6.0,67
6.5,73
4.8,61
3.2,54
4.2,57
7.8,81
1.1,36
2.0,42
1.4,40
1.4,33
8.7,82
7.3,79
5.3,64
1.9,41
5.4,65
5.3,65
2.6,45
4.9,59
4.6,60
6.5,69
6.7,74
1.4,33
4.4,61
6.6,74
5.5,66
8.7,89
6.9,79
2.5,49
1.6,34
6.8,70
1.2,35
6.3,71
9.5,93
6.2,68
4.5,59
6.8,71
5.1,61
5.9,64
9.5,88
4.5,55
9.7,90
9.1,92
2.8,45
1.6,48
1.9,43
1.2,38
1.8,39
7.1,78
1.6,38
3.9,55
8.6,93
1.2,37
8.3,87
3.5,50
2.1,43
7.3,82
6.7,71
8.9,93
7.6,81
8.2,81
3.5,54
2.6,49
7.8,82
8.3,79
9.9,92
4.7,59
4.3,57
8.0,83
4.1,57
9.4,87
8.7,87
4.9,63
7.8,82
7.8,83
1.9,44
9.1,90
5.5,65
8.4,79
3.9,56
9.1,89
4.5,60
1.1,33
9.1,85
1.8,44
3.9,55
9.6,94
9.6,92
6.2,70
6.7,76
5.0,60
3.6,53
4.0,54
7.1,74
7.8,79
8.1,83
8.1,81
1.8,45
5.4,62
1.5,39
5.9,67
5.0,66
9.0,89
4.2,60
2.1,39
2.3,45
7.9,84
6.6,73
1.9,45
1.8,40
7.3,81
1.7,47
8.4,83
7.4,76
1.7,45
1.8,46
9.9,92
4.4,57
4.3,57
8.3,79
9.5,88
9.9,91
7.8,78
4.4,58
1.8,42
8.0,86
6.0,66
4.8,64
9.2,89
2.0,42
5.4,67
1.1,33
5.2,64
1.5,40
2.1,45
2.1,44
6.8,81
7.7,78
6.3,69
9.7,91
4.4,56
3.6,51
8.8,90
3.0,53
9.7,91
1.1,34
9.7,94
1.4,37
9.0,90
5.7,67
9.9,89
1.7,45
6.0,74
9.7,91
5.7,65
6.7,74
7.3,78
5.1,65
6.6,78
6.3,70
9.1,86
1.4,34
3.5,50
9.6,92
9.0,93
5.1,61
6.6,73
3.5,52
2.7,51
5.2,71
4.2,55
6.3,69
1.7,44
9.8,95
9.9,99
